timestamp_utc,pv,lat,lon,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,weather_description
2012-03-08 03:00:00+00:00,34.13099999999999,-32.951195,151.715443,293.88,290.31,1007,80,5.42,315,0.72,100,310,0,310,light rain
2012-03-08 04:00:00+00:00,4.388000000000001,-32.951195,151.715443,294.83,285.41,1007,55,3.1,320,0.54,75,226,0,226,light rain
2012-03-08 05:00:00+00:00,17.909000000000002,-32.951195,151.715443,294.03,284.66,1007,55,3.1,320,0.25,75,69,0,69,light rain
2012-03-08 06:00:00+00:00,17.526000000000003,-32.951195,151.715443,294.78,289.3,1007,71,4.18,265,0.25,47,185,281,330,scattered clouds
2012-03-08 07:00:00+00:00,3.392999999999999,-32.951195,151.715443,294.07,287.95,1008,68,2.6,170,0.25,36,144,356,289,scattered clouds
2012-03-08 08:00:00+00:00,0.0,-32.951195,151.715443,293.58,287.71,1008,69,2.6,170,0.25,27,73,5,74,scattered clouds
2012-03-08 09:00:00+00:00,0.0,-32.951195,151.715443,294.69,288.31,1009,67,2.39,290,0.25,23,3,0,3,few clouds
2012-03-08 10:00:00+00:00,0.0,-32.951195,151.715443,291.64,289.44,1009,87,2.6,130,0.25,16,0,0,0,few clouds
2012-03-08 11:00:00+00:00,0.0,-32.951195,151.715443,291.32,289.12,1010,87,2.6,130,0.25,5,0,0,0,sky is clear
2012-03-08 12:00:00+00:00,0.0,-32.951195,151.715443,290.59,286.91,1010,79,3.17,288,0.25,23,0,0,0,few clouds
2012-03-08 13:00:00+00:00,0.0,-32.951195,151.715443,289.46,288.16,1010,92,2.6,290,0.25,2,0,0,0,sky is clear
2012-03-08 14:00:00+00:00,0.0,-32.951195,151.715443,289.31,288.01,1010,92,2.6,290,0.25,0,0,0,0,sky is clear
2012-03-08 15:00:00+00:00,0.0,-32.951195,151.715443,289.82,285.97,1009,78,3.21,302,0.25,0,0,0,0,sky is clear
2012-03-08 16:00:00+00:00,0.0,-32.951195,151.715443,288.36,286.04,1010,86,5.1,330,0.25,1,0,0,0,sky is clear
2012-03-08 17:00:00+00:00,0.0,-32.951195,151.715443,288.39,286.07,1009,86,5.1,330,0.25,0,0,0,0,sky is clear
2012-03-08 18:00:00+00:00,0.0,-32.951195,151.715443,289.2,285.56,1009,79,3.93,291,0.25,0,0,0,0,sky is clear
2012-03-08 19:00:00+00:00,0.038,-32.951195,151.715443,288.16,284.55,1010,79,4.6,300,0.25,0,0,0,0,sky is clear
2012-03-08 20:00:00+00:00,5.468,-32.951195,151.715443,288.65,285.22,1010,80,4.6,300,0.25,0,1,4,1,sky is clear
2012-03-08 21:00:00+00:00,19.482,-32.951195,151.715443,289.06,285.81,1010,81,4.28,300,0.25,0,28,473,105,sky is clear
2012-03-08 22:00:00+00:00,36.609,-32.951195,151.715443,293.06,285.81,1010,63,7.2,310,0.25,0,49,770,321,sky is clear
2012-03-08 23:00:00+00:00,50.58699999999999,-32.951195,151.715443,293.13,285.88,1010,63,7.2,310,0.25,0,59,881,536,sky is clear
2012-03-09 00:00:00+00:00,58.908,-32.951195,151.715443,294.87,287.52,1010,63,4.78,285,0.25,0,77,913,712,sky is clear
2012-03-09 01:00:00+00:00,60.783,-32.951195,151.715443,297.62,286.83,1009,51,8.2,310,0.25,0,104,898,832,sky is clear
2012-03-09 02:00:00+00:00,52.73300000000001,-32.951195,151.715443,297.48,286.7,1009,51,8.2,310,0.25,32,203,736,843,scattered clouds
2012-03-09 03:00:00+00:00,46.424,-32.951195,151.715443,298.79,288.51,1009,53,3.19,217,0.25,59,319,508,763,broken clouds
2012-03-09 04:00:00+00:00,24.427000000000003,-32.951195,151.715443,300.51,288.54,1009,48,2.1,230,0.25,40,294,512,715,scattered clouds
2012-03-09 05:00:00+00:00,17.749,-32.951195,151.715443,300.58,288.6,1008,48,2.1,230,0.25,40,353,71,407,scattered clouds
2012-03-09 06:00:00+00:00,8.762,-32.951195,151.715443,297.01,290.75,1008,68,1.5,176,0.25,31,162,0,162,scattered clouds
2012-03-09 07:00:00+00:00,3.224,-32.951195,151.715443,295.57,290.06,1009,71,4.6,120,0.25,33,83,0,83,scattered clouds
2012-03-09 08:00:00+00:00,0.032,-32.951195,151.715443,295.05,290.42,1009,75,4.6,120,0.25,31,53,0,53,scattered clouds
2012-03-09 09:00:00+00:00,0.0,-32.951195,151.715443,295.75,291.92,1010,79,0.81,123,0.25,51,3,0,3,broken clouds
2012-03-09 10:00:00+00:00,0.0,-32.951195,151.715443,291.85,289.28,1011,85,2.6,180,0.25,49,0,0,0,scattered clouds
2012-03-09 11:00:00+00:00,0.0,-32.951195,151.715443,291.55,288.98,1011,85,2.6,180,0.25,43,0,0,0,scattered clouds
2012-03-09 12:00:00+00:00,0.0,-32.951195,151.715443,291.74,290.24,1012,91,1.49,199,0.25,22,0,0,0,few clouds
2012-03-09 13:00:00+00:00,0.0,-32.951195,151.715443,290.46,287.73,1012,84,2.1,260,0.25,9,0,0,0,sky is clear
2012-03-09 14:00:00+00:00,0.0,-32.951195,151.715443,290.31,287.59,1012,84,2.1,260,0.25,2,0,0,0,sky is clear
2012-03-09 15:00:00+00:00,0.0,-32.951195,151.715443,290.73,289.59,1012,93,1.77,212,0.25,1,0,0,0,sky is clear
2012-03-09 16:00:00+00:00,0.0,-32.951195,151.715443,289.66,287.49,1011,87,2.1,260,0.25,3,0,0,0,sky is clear
2012-03-09 17:00:00+00:00,0.0,-32.951195,151.715443,289.48,287.31,1011,87,2.1,260,0.25,1,0,0,0,sky is clear
2012-03-09 18:00:00+00:00,0.0,-32.951195,151.715443,289.75,288.78,1011,94,1.27,251,0.25,1,0,0,0,sky is clear
2012-03-09 19:00:00+00:00,0.0,-32.951195,151.715443,288.45,287.65,1012,95,3.1,320,0.25,0,0,0,0,sky is clear
2012-03-09 20:00:00+00:00,5.269999999999999,-32.951195,151.715443,288.75,288.28,1013,97,3.1,320,0.25,0,0,2,1,sky is clear
2012-03-09 21:00:00+00:00,18.989,-32.951195,151.715443,289.69,288.72,1013,94,1.46,265,0.25,44,31,427,101,scattered clouds
2012-03-09 22:00:00+00:00,35.371,-32.951195,151.715443,292.43,289.47,1014,83,1.0,50,0.25,1,53,745,315,sky is clear
2012-03-09 23:00:00+00:00,48.65399999999998,-32.951195,151.715443,292.84,289.87,1014,83,1.0,50,0.25,1,64,867,531,sky is clear
2012-03-10 00:00:00+00:00,57.37100000000002,-32.951195,151.715443,295.0,289.29,1014,70,0.81,242,0.25,0,71,931,718,sky is clear
2012-03-10 01:00:00+00:00,61.203,-32.951195,151.715443,298.63,290.56,1014,61,1.15,180,0.25,0,75,966,855,sky is clear
2012-03-10 02:00:00+00:00,59.78499999999999,-32.951195,151.715443,298.61,291.06,1014,63,2.25,154,0.25,2,79,980,929,sky is clear
2012-03-10 03:00:00+00:00,58.346,-32.951195,151.715443,297.04,290.07,1014,65,3.46,143,0.25,1,149,852,891,sky is clear
2012-03-10 04:00:00+00:00,49.822,-32.951195,151.715443,297.11,290.84,1014,68,5.1,130,0.25,20,170,786,812,few clouds
2012-03-10 05:00:00+00:00,34.67099999999999,-32.951195,151.715443,296.94,290.68,1014,68,5.1,130,0.25,20,80,921,735,few clouds
2012-03-10 06:00:00+00:00,15.863,-32.951195,151.715443,294.98,291.18,1014,79,5.87,133,0.25,17,72,863,556,few clouds
2012-03-10 07:00:00+00:00,4.081,-32.951195,151.715443,294.66,290.87,1015,79,7.7,160,0.25,8,71,696,337,sky is clear
2012-03-10 08:00:00+00:00,0.0,-32.951195,151.715443,294.37,290.18,1015,77,7.7,160,0.25,12,71,107,95,few clouds
2012-03-10 09:00:00+00:00,0.0,-32.951195,151.715443,294.36,289.76,1016,75,4.1,154,0.25,6,2,0,2,sky is clear
2012-03-10 10:00:00+00:00,0.0,-32.951195,151.715443,293.43,289.27,1017,77,6.7,170,0.25,8,0,0,0,sky is clear
2012-03-10 11:00:00+00:00,0.0,-32.951195,151.715443,293.43,289.27,1018,77,6.7,170,0.25,12,0,0,0,few clouds
2012-03-10 12:00:00+00:00,0.0,-32.951195,151.715443,292.76,289.8,1018,83,3.15,167,0.25,19,0,0,0,few clouds
2012-03-10 13:00:00+00:00,0.0,-32.951195,151.715443,293.44,289.28,1018,77,6.7,170,0.25,20,0,0,0,few clouds
2012-03-10 14:00:00+00:00,0.0,-32.951195,151.715443,293.29,289.13,1018,77,6.7,170,0.25,17,0,0,0,few clouds
2012-03-10 15:00:00+00:00,0.0,-32.951195,151.715443,292.18,289.6,1018,85,2.82,179,0.25,14,0,0,0,few clouds
2012-03-10 16:00:00+00:00,0.0,-32.951195,151.715443,292.12,287.8,1018,76,6.7,190,0.25,14,0,0,0,few clouds
2012-03-10 17:00:00+00:00,0.0,-32.951195,151.715443,291.9,287.59,1018,76,6.7,190,0.25,11,0,0,0,few clouds
2012-03-10 18:00:00+00:00,0.0,-32.951195,151.715443,290.87,288.86,1017,88,2.6,197,0.25,9,0,0,0,sky is clear
2012-03-10 19:00:00+00:00,0.0,-32.951195,151.715443,290.48,288.47,1018,88,3.1,270,0.25,9,0,0,0,sky is clear
2012-03-10 20:00:00+00:00,4.564000000000002,-32.951195,151.715443,290.6,288.77,1018,89,3.1,270,0.25,13,0,1,1,few clouds
2012-03-10 21:00:00+00:00,18.462,-32.951195,151.715443,290.87,288.86,1019,88,2.21,204,0.25,9,39,350,94,sky is clear
2012-03-10 22:00:00+00:00,34.481,-32.951195,151.715443,293.76,288.54,1019,72,1.0,210,0.25,5,129,395,264,sky is clear
2012-03-10 23:00:00+00:00,45.73599999999999,-32.951195,151.715443,293.82,288.6,1019,72,1.0,210,0.25,6,121,688,496,sky is clear
2012-03-11 00:00:00+00:00,55.492,-32.951195,151.715443,294.52,288.83,1019,70,1.35,161,0.25,5,80,912,711,sky is clear
2012-03-11 01:00:00+00:00,57.008,-32.951195,151.715443,296.56,289.85,1019,66,1.37,127,0.25,54,208,701,768,broken clouds
2012-03-11 02:00:00+00:00,60.149000000000015,-32.951195,151.715443,295.88,290.57,1018,72,5.1,180,0.25,77,310,537,774,broken clouds
2012-03-11 03:00:00+00:00,57.614,-32.951195,151.715443,295.69,290.17,1018,71,3.01,104,0.25,79,147,854,886,broken clouds
2012-03-11 04:00:00+00:00,49.107000000000006,-32.951195,151.715443,296.8,289.84,1017,65,1.5,130,0.25,15,88,941,854,few clouds
2012-03-11 05:00:00+00:00,34.40800000000001,-32.951195,151.715443,296.87,289.9,1017,65,1.5,130,0.25,5,82,913,729,sky is clear
2012-03-11 06:00:00+00:00,17.589,-32.951195,151.715443,295.34,290.27,1016,73,4.22,87,0.25,1,75,854,551,sky is clear
2012-03-11 07:00:00+00:00,4.470000000000001,-32.951195,151.715443,295.19,290.56,1016,75,5.7,100,0.25,0,62,740,338,sky is clear
2012-03-11 08:00:00+00:00,0.0,-32.951195,151.715443,294.84,290.63,1016,77,5.7,100,0.25,0,38,462,121,sky is clear
2012-03-11 09:00:00+00:00,0.0,-32.951195,151.715443,294.69,290.69,1017,78,3.92,62,0.25,0,2,10,3,sky is clear
2012-03-11 10:00:00+00:00,0.0,-32.951195,151.715443,293.2,289.65,1018,80,6.2,50,0.25,0,0,0,0,sky is clear
2012-03-11 11:00:00+00:00,0.0,-32.951195,151.715443,293.15,289.6,1018,80,6.2,50,0.25,0,0,0,0,sky is clear
2012-03-11 12:00:00+00:00,0.0,-32.951195,151.715443,292.26,290.76,1018,91,3.01,54,0.25,1,0,0,0,sky is clear
2012-03-11 13:00:00+00:00,0.0,-32.951195,151.715443,291.94,289.18,1019,84,4.1,50,0.25,14,0,0,0,few clouds
2012-03-11 14:00:00+00:00,0.0,-32.951195,151.715443,291.57,288.82,1019,84,4.1,50,0.25,29,0,0,0,scattered clouds
2012-03-11 15:00:00+00:00,0.0,-32.951195,151.715443,291.46,290.31,1018,93,2.54,73,0.25,59,0,0,0,broken clouds
2012-03-11 16:00:00+00:00,0.0,-32.951195,151.715443,291.08,288.15,1018,83,3.6,50,0.25,94,0,0,0,overcast clouds
2012-03-11 17:00:00+00:00,0.0,-32.951195,151.715443,290.82,287.9,1018,83,3.6,50,0.25,96,0,0,0,overcast clouds
2012-03-11 18:00:00+00:00,0.0,-32.951195,151.715443,291.37,290.22,1018,93,2.33,70,0.25,83,0,0,0,broken clouds
2012-03-11 19:00:00+00:00,0.0,-32.951195,151.715443,290.96,289.64,1019,92,4.6,80,0.25,85,0,0,0,overcast clouds
2012-03-11 20:00:00+00:00,4.004999999999999,-32.951195,151.715443,291.44,290.12,1019,92,4.6,80,0.25,85,0,0,0,overcast clouds
2012-03-11 21:00:00+00:00,12.048,-32.951195,151.715443,291.78,290.28,1020,91,2.45,64,0.25,90,57,5,59,overcast clouds
2012-03-11 22:00:00+00:00,20.73500000000001,-32.951195,151.715443,293.96,290.97,1020,83,0.5,50,0.25,75,181,0,181,broken clouds
2012-03-11 23:00:00+00:00,34.499,-32.951195,151.715443,294.18,291.18,1021,83,0.5,50,0.25,75,281,119,349,broken clouds
2012-03-12 00:00:00+00:00,33.418,-32.951195,151.715443,295.05,291.24,1021,79,3.54,60,0.25,91,230,534,603,overcast clouds
2012-03-12 01:00:00+00:00,42.871,-32.951195,151.715443,296.99,290.96,1021,69,6.7,70,0.25,99,405,252,603,overcast clouds
2012-03-12 02:00:00+00:00,52.61200000000001,-32.951195,151.715443,296.97,290.94,1021,69,6.7,70,0.25,100,468,186,629,overcast clouds
2012-03-12 03:00:00+00:00,47.36399999999999,-32.951195,151.715443,296.12,290.13,1020,69,5.29,75,0.25,100,384,389,720,overcast clouds
2012-03-12 04:00:00+00:00,42.551000000000016,-32.951195,151.715443,297.45,289.19,1020,60,5.1,360,0.25,75,450,143,568,broken clouds
2012-03-12 05:00:00+00:00,34.101000000000006,-32.951195,151.715443,297.43,289.18,1019,60,5.1,360,0.25,75,232,571,624,broken clouds
2012-03-12 06:00:00+00:00,16.573,-32.951195,151.715443,295.73,289.76,1020,69,5.28,81,0.25,58,196,463,462,broken clouds
2012-03-12 07:00:00+00:00,3.744,-32.951195,151.715443,295.56,289.6,1020,69,8.7,80,0.25,57,190,106,230,broken clouds
2012-03-12 08:00:00+00:00,0.013,-32.951195,151.715443,295.06,289.34,1020,70,8.7,80,0.25,52,75,9,77,broken clouds
2012-03-12 09:00:00+00:00,0.0,-32.951195,151.715443,294.79,289.31,1021,71,4.37,68,0.25,48,2,0,2,scattered clouds
2012-03-12 10:00:00+00:00,0.0,-32.951195,151.715443,292.78,287.16,1021,70,5.1,70,0.25,48,0,0,0,scattered clouds
2012-03-12 11:00:00+00:00,0.0,-32.951195,151.715443,292.47,286.87,1022,70,5.1,70,0.25,24,0,0,0,few clouds
2012-03-12 12:00:00+00:00,0.0,-32.951195,151.715443,291.2,287.89,1022,81,3.51,70,0.25,16,0,0,0,few clouds
2012-03-12 13:00:00+00:00,0.0,-32.951195,151.715443,291.32,286.41,1022,73,3.6,60,0.25,11,0,0,0,few clouds
2012-03-12 14:00:00+00:00,0.0,-32.951195,151.715443,291.3,286.39,1022,73,3.6,60,0.25,8,0,0,0,sky is clear
2012-03-12 15:00:00+00:00,0.0,-32.951195,151.715443,290.59,288.23,1021,86,2.73,75,0.25,4,0,0,0,sky is clear
2012-03-12 16:00:00+00:00,0.0,-32.951195,151.715443,290.0,285.75,1021,76,3.1,60,0.25,4,0,0,0,sky is clear
2012-03-12 17:00:00+00:00,0.0,-32.951195,151.715443,289.78,285.54,1021,76,3.1,60,0.25,6,0,0,0,sky is clear
2012-03-12 18:00:00+00:00,0.0,-32.951195,151.715443,289.89,287.89,1020,88,2.22,79,0.25,1,0,0,0,sky is clear
2012-03-12 19:00:00+00:00,0.0,-32.951195,151.715443,287.18,285.23,1021,88,2.06,77,0.25,0,0,0,0,sky is clear
2012-03-12 20:00:00+00:00,4.864999999999999,-32.951195,151.715443,289.58,287.59,1021,88,4.1,60,0.25,2,0,1,0,sky is clear
2012-03-12 21:00:00+00:00,18.352000000000004,-32.951195,151.715443,290.32,287.96,1022,86,2.13,71,0.25,1,32,379,93,sky is clear
2012-03-12 22:00:00+00:00,34.77499999999999,-32.951195,151.715443,294.32,289.08,1022,72,0.0,0,0.25,2,70,670,297,sky is clear
2012-03-12 23:00:00+00:00,48.417,-32.951195,151.715443,294.6,289.35,1023,72,0.0,0,0.25,3,111,713,492,sky is clear
2012-03-13 00:00:00+00:00,56.95899999999999,-32.951195,151.715443,295.29,289.34,1022,69,2.17,60,0.25,6,80,899,697,sky is clear
2012-03-13 01:00:00+00:00,61.51499999999999,-32.951195,151.715443,297.36,290.61,1022,66,4.6,130,0.25,11,91,920,825,few clouds
2012-03-13 02:00:00+00:00,61.72199999999999,-32.951195,151.715443,297.19,290.45,1021,66,4.6,130,0.25,34,209,717,823,scattered clouds
2012-03-13 03:00:00+00:00,57.802999999999976,-32.951195,151.715443,297.54,290.54,1020,65,3.49,89,0.25,45,243,652,804,scattered clouds
2012-03-13 04:00:00+00:00,49.456,-32.951195,151.715443,297.94,291.4,1020,67,1.5,300,0.25,20,165,775,788,few clouds
2012-03-13 05:00:00+00:00,34.32100000000001,-32.951195,151.715443,297.85,291.31,1019,67,1.5,300,0.25,20,79,903,711,few clouds
2012-03-13 06:00:00+00:00,17.108,-32.951195,151.715443,296.62,291.06,1019,71,5.15,85,0.25,23,71,845,535,few clouds
2012-03-13 07:00:00+00:00,4.107,-32.951195,151.715443,295.8,290.93,1019,74,8.7,80,0.25,15,59,729,324,few clouds
2012-03-13 08:00:00+00:00,0.0,-32.951195,151.715443,295.29,290.65,1019,75,8.7,80,0.25,7,35,440,111,sky is clear
2012-03-13 09:00:00+00:00,0.0,-32.951195,151.715443,295.68,291.03,1020,75,5.05,61,0.25,3,1,5,2,sky is clear
2012-03-13 10:00:00+00:00,0.0,-32.951195,151.715443,293.53,289.37,1020,77,6.7,50,0.25,0,0,0,0,sky is clear
2012-03-13 11:00:00+00:00,0.0,-32.951195,151.715443,293.34,289.18,1020,77,6.7,50,0.25,1,0,0,0,sky is clear
2012-03-13 12:00:00+00:00,0.0,-32.951195,151.715443,292.42,290.56,1021,89,4.18,51,0.25,1,0,0,0,sky is clear
2012-03-13 13:00:00+00:00,0.0,-32.951195,151.715443,292.37,290.15,1021,87,7.7,60,0.25,0,0,0,0,sky is clear
2012-03-13 14:00:00+00:00,0.0,-32.951195,151.715443,292.24,290.03,1020,87,7.7,60,0.25,0,0,0,0,sky is clear
2012-03-13 15:00:00+00:00,0.0,-32.951195,151.715443,291.39,290.07,1020,92,3.31,57,0.25,6,0,0,0,sky is clear
2012-03-13 16:00:00+00:00,0.0,-32.951195,151.715443,291.18,289.34,1020,89,3.6,40,0.25,17,0,0,0,few clouds
2012-03-13 17:00:00+00:00,0.0,-32.951195,151.715443,290.81,288.98,1020,89,3.6,40,0.25,10,0,0,0,sky is clear
2012-03-13 18:00:00+00:00,0.0,-32.951195,151.715443,290.33,289.19,1020,93,2.48,64,0.25,35,0,0,0,scattered clouds
2012-03-13 19:00:00+00:00,0.0,-32.951195,151.715443,289.13,288.17,1020,94,3.1,320,0.25,46,0,0,0,scattered clouds
2012-03-13 20:00:00+00:00,4.321,-32.951195,151.715443,289.62,288.82,1020,95,3.1,320,0.25,77,0,0,0,broken clouds
2012-03-13 21:00:00+00:00,18.211,-32.951195,151.715443,290.14,289.33,1021,95,1.44,53,0.25,90,31,378,90,overcast clouds
2012-03-13 22:00:00+00:00,34.05600000000001,-32.951195,151.715443,292.95,289.6,1021,81,0.5,360,0.25,20,66,679,294,few clouds
2012-03-13 23:00:00+00:00,45.345,-32.951195,151.715443,292.98,289.63,1021,81,0.5,360,0.25,20,124,667,478,few clouds
2012-03-14 00:00:00+00:00,50.448999999999984,-32.951195,151.715443,294.53,291.33,1020,82,2.69,63,0.25,99,87,882,690,overcast clouds
2012-03-14 01:00:00+00:00,45.32,-32.951195,151.715443,297.19,291.15,1020,69,2.6,120,0.25,100,198,720,767,overcast clouds
2012-03-14 02:00:00+00:00,42.288,-32.951195,151.715443,296.99,290.96,1019,69,2.6,120,0.25,100,456,198,624,overcast clouds
2012-03-14 03:00:00+00:00,34.415000000000006,-32.951195,151.715443,297.2,291.62,1018,71,3.79,66,0.25,100,501,78,568,overcast clouds
2012-03-14 04:00:00+00:00,28.91500000000001,-32.951195,151.715443,297.8,292.42,1018,72,1.0,140,0.25,75,474,15,487,broken clouds
2012-03-14 05:00:00+00:00,20.222000000000005,-32.951195,151.715443,297.57,292.2,1017,72,1.0,140,0.25,75,385,118,464,broken clouds
2012-03-14 06:00:00+00:00,15.342,-32.951195,151.715443,296.54,292.07,1017,76,4.55,73,0.25,100,299,76,343,overcast clouds
2012-03-14 07:00:00+00:00,4.121,-32.951195,151.715443,296.44,292.8,1017,80,7.7,90,0.25,100,185,87,214,overcast clouds
2012-03-14 08:00:00+00:00,0.0,-32.951195,151.715443,295.89,292.46,1017,81,7.7,90,0.25,98,63,127,83,overcast clouds
2012-03-14 09:00:00+00:00,0.0,-32.951195,151.715443,295.89,292.46,1017,81,4.61,61,0.25,91,1,2,1,overcast clouds
2012-03-14 10:00:00+00:00,0.0,-32.951195,151.715443,294.24,291.81,1017,86,4.6,60,0.25,88,0,0,0,overcast clouds
2012-03-14 11:00:00+00:00,0.0,-32.951195,151.715443,294.15,291.72,1017,86,4.6,60,0.25,87,0,0,0,overcast clouds
2012-03-14 12:00:00+00:00,0.0,-32.951195,151.715443,293.21,291.87,1017,92,4.31,53,0.25,77,0,0,0,broken clouds
2012-03-14 13:00:00+00:00,0.0,-32.951195,151.715443,293.5,291.81,1017,90,4.6,50,0.25,42,0,0,0,scattered clouds
2012-03-14 14:00:00+00:00,0.0,-32.951195,151.715443,293.41,291.72,1017,90,4.6,50,0.25,32,0,0,0,scattered clouds
2012-03-14 15:00:00+00:00,0.0,-32.951195,151.715443,292.35,291.36,1016,94,3.73,52,0.25,74,0,0,0,broken clouds
2012-03-14 16:00:00+00:00,0.0,-32.951195,151.715443,292.33,290.3,1016,88,6.2,50,0.25,96,0,0,0,overcast clouds
2012-03-14 17:00:00+00:00,0.0,-32.951195,151.715443,292.38,290.34,1016,88,6.2,50,0.25,100,0,0,0,overcast clouds
2012-03-14 18:00:00+00:00,0.0,-32.951195,151.715443,292.0,291.01,1016,94,2.67,39,0.25,100,0,0,0,overcast clouds
2012-03-14 19:00:00+00:00,0.0,-32.951195,151.715443,290.25,289.28,1017,94,1.78,24,0.25,100,0,0,0,overcast clouds
2012-03-14 20:00:00+00:00,2.579,-32.951195,151.715443,290.49,289.52,1017,94,1.62,21,0.25,99,0,0,0,overcast clouds
2012-03-14 21:00:00+00:00,16.574,-32.951195,151.715443,291.81,290.83,1017,94,1.5,21,0.25,100,20,0,20,overcast clouds
2012-03-14 22:00:00+00:00,30.585999999999995,-32.951195,151.715443,293.95,290.18,1018,79,0.0,0,0.25,75,131,167,197,broken clouds
2012-03-14 23:00:00+00:00,28.788000000000004,-32.951195,151.715443,294.13,290.35,1018,79,0.0,0,0.25,75,222,339,396,broken clouds
2012-03-15 00:00:00+00:00,57.604,-32.951195,151.715443,295.15,292.13,1017,83,1.76,6,0.25,77,336,225,489,broken clouds
2012-03-15 01:00:00+00:00,52.13599999999999,-32.951195,151.715443,297.77,292.83,1017,74,2.1,30,0.25,81,161,749,759,broken clouds
2012-03-15 02:00:00+00:00,60.814,-32.951195,151.715443,298.05,293.1,1016,74,2.1,30,0.25,54,372,340,659,broken clouds
2012-03-15 03:00:00+00:00,57.81600000000001,-32.951195,151.715443,298.55,293.14,1015,72,2.62,83,0.25,37,324,457,712,scattered clouds
2012-03-15 04:00:00+00:00,48.731,-32.951195,151.715443,299.1,293.66,1015,72,1.0,50,0.25,20,166,751,766,few clouds
2012-03-15 05:00:00+00:00,32.815000000000005,-32.951195,151.715443,298.94,293.51,1014,72,1.0,50,0.54,20,118,796,667,light rain
2012-03-15 06:00:00+00:00,16.591,-32.951195,151.715443,297.59,293.71,1014,79,5.36,74,0.54,39,76,806,512,scattered clouds
2012-03-15 07:00:00+00:00,3.498,-32.951195,151.715443,296.74,293.29,1014,81,9.8,70,0.54,37,64,680,305,scattered clouds
2012-03-15 08:00:00+00:00,0.0,-32.951195,151.715443,296.43,292.99,1014,81,9.8,70,0.54,41,37,365,98,scattered clouds
2012-03-15 09:00:00+00:00,0.0,-32.951195,151.715443,296.42,293.18,1015,82,4.68,57,0.54,25,1,1,1,scattered clouds
2012-03-15 10:00:00+00:00,0.0,-32.951195,151.715443,294.77,292.51,1015,87,6.7,60,0.54,24,0,0,0,few clouds
